,x_14,y_14,x_15,y_15,x_16,y_16
956,-0.42349050455769177,-33.63671408100322,-0.42349050455769177,-28.12296701850212,-0.42349050455769177,-34.2385427692538
957,-0.423262447602475,-37.95872443453747,-0.423262447602475,-36.74849725988104,-0.423262447602475,-34.9164818517352
958,-0.4229417663838838,-36.039757489743195,-0.4229417663838838,-24.072857151129586,-0.4229417663838838,-34.52128662066813
959,-0.42229115956136665,-35.75914861219074,-0.42229115956136665,-34.260939085487266,-0.42229115956136665,-30.973791949151664
960,-0.42221254102155437,-33.47595145410057,-0.42221254102155437,-33.63465686554801,-0.42221254102155437,-32.434756747403476
961,-0.42197765285354616,-40.68175876675821,-0.42197765285354616,-26.607779992725064,-0.42197765285354616,-32.1481772041544
962,-0.42149803377788264,-33.42802693128037,-0.42149803377788264,-33.64567253333596,-0.42149803377788264,-32.66846366769082
963,-0.41961820462164523,-37.76102821735171,-0.41961820462164523,-36.40476228989165,-0.41961820462164523,-34.225909014680134
964,-0.4195109772349943,-28.75313644429024,-0.4195109772349943,-24.98503545247012,-0.4195109772349943,-31.97305090153135
965,-0.4192744105459245,-36.55338387016654,-0.4192744105459245,-23.842658208372484,-0.4192744105459245,-33.73019371830247
966,-0.41869877926728916,-37.27988474397334,-0.41869877926728916,-36.29638887668712,-0.41869877926728916,-34.72285639153983
967,-0.418150076221411,-38.99830346088173,-0.418150076221411,-37.88896083728561,-0.418150076221411,-36.21222037306743
968,-0.4180940103852435,-37.415117918764274,-0.4180940103852435,-36.195259473393676,-0.4180940103852435,-34.34673456971845
969,-0.4174698065967005,-38.27166072788473,-0.4174698065967005,-36.95053079939755,-0.4174698065967005,-34.70916699638025
970,-0.41735731426421196,-35.02040914839833,-0.41735731426421196,-35.31638509972689,-0.41735731426421196,-34.39136350515412
971,-0.41725314840521455,-36.28779984929126,-0.41725314840521455,-36.38444550893968,-0.41725314840521455,-35.65304732222624
972,-0.4170014176754465,-36.925361553487946,-0.4170014176754465,-36.216895443730486,-0.4170014176754465,-34.880229046788784
973,-0.41661555103917325,-37.535003212982495,-0.41661555103917325,-37.29594583815468,-0.41661555103917325,-26.931430564495283
974,-0.416439786861608,-26.716166751402177,-0.416439786861608,-33.952110785184004,-0.416439786861608,-30.677551637318384
975,-0.4162697355108532,-37.65157613281253,-0.4162697355108532,-26.952610787913585,-0.4162697355108532,-24.435661885934262
976,-0.4162555054583452,-38.10483919704508,-0.4162555054583452,-36.84404906335522,-0.4162555054583452,-34.91288856357689
977,-0.41603371281413914,-36.216540692785046,-0.41603371281413914,-35.53871120398339,-0.41603371281413914,-33.94425635765178
978,-0.4157246898596223,-32.833096654942324,-0.4157246898596223,-28.172216917034053,-0.4157246898596223,-33.21806641401112
979,-0.41556278572776717,-34.515865190902076,-0.41556278572776717,-34.5166531648215,-0.41556278572776717,-33.25313406990112
980,-0.4154708009608342,-37.75563272477092,-0.4154708009608342,-36.24842889391418,-0.4154708009608342,-34.28815493824472
981,-0.41545932656983187,-37.465851913715916,-0.41545932656983187,-37.06480270707954,-0.41545932656983187,-35.960119227534776
982,-0.4153992507217714,-38.934893984804134,-0.4153992507217714,-37.59814089610322,-0.4153992507217714,-35.69740695490943
983,-0.41534597376176763,-38.3601016928373,-0.41534597376176763,-37.20458577584753,-0.41534597376176763,-35.486918933574316
984,-0.4153443864281037,-33.47426668767345,-0.4153443864281037,-34.54513055115723,-0.4153443864281037,-34.17472646113447
985,-0.4150607522726737,-35.73660863739495,-0.4150607522726737,-26.409433883726216,-0.4150607522726737,-37.24848114498692
986,-0.41501150159167377,-32.9499375527073,-0.41501150159167377,-34.35699197570738,-0.41501150159167377,-34.04872517541008
987,-0.4148689189918049,-39.268850608548796,-0.4148689189918049,-38.12637741237116,-0.4148689189918049,-34.44800270715106
988,-0.41456772426600164,-37.859229902182946,-0.41456772426600164,-36.79207169178677,-0.41456772426600164,-35.06237094409953
989,-0.41448792427663583,-36.391699809353085,-0.41448792427663583,-35.731566733378536,-0.41448792427663583,-34.45076175035774
990,-0.414465152847145,-24.19765051583671,-0.414465152847145,-26.958817280457076,-0.414465152847145,-32.40801592392769
991,-0.41444769132022097,-36.5165981525883,-0.41444769132022097,-35.3289102160919,-0.41444769132022097,-33.52085064730663
992,-0.41441565331403607,-37.512517952336474,-0.41441565331403607,-37.885159570969236,-0.41441565331403607,-36.7459866129071
993,-0.4144145568543386,-37.53085805456212,-0.4144145568543386,-36.583918972388815,-0.4144145568543386,-34.942314401523056
994,-0.41441201847935716,-34.01241547225325,-0.41441201847935716,-34.59743772735116,-0.41441201847935716,-31.23163507123313
995,-0.4143419123296844,-36.459354861114996,-0.4143419123296844,-36.50269324524489,-0.4143419123296844,-34.271054532207316
996,-0.41433931180743433,-41.01538355911629,-0.41433931180743433,-39.911474588599575,-0.41433931180743433,-38.1672836700842
997,-0.4142669557348433,-40.62193807798337,-0.4142669557348433,-39.63557531900365,-0.4142669557348433,-38.03569736266666
998,-0.41423672467630523,-38.60324072397156,-0.41423672467630523,-37.55593018198261,-0.41423672467630523,-35.72739878424749
999,-0.4142298294752914,-34.26858546665946,-0.4142298294752914,-27.196215130681068,-0.4142298294752914,-26.318803261062204
